Vol,date,php,java,python,ruby,perl,swift,go,jsp,servlet,javascript,typescript,actionscript,jquery,node,react,vue,aws,docker,mysql,postgresql,oracle,html,xml,json,css,apache,nginx,iis,git,subversion,cvs,linux,windows,ios,android,chrome,firefox,safari,twitter,facebook,mixi,google,yahoo,mail
1,2000/12/25,257,426,7,15,220,0,4,375,49,7,0,0,0,0,0,0,0,0,91,63,27,471,85,0,3,367,0,19,0,0,4,51,53,0,0,0,0,0,0,0,0,0,2,9
2,2001/4/25,111,170,0,100,51,0,10,236,24,11,0,0,0,0,0,0,0,0,146,83,24,147,38,0,0,93,0,2,0,0,1,16,14,1,0,0,0,0,0,0,0,3,5,0
3,2001/6/25,374,127,5,10,58,0,2,96,21,8,0,5,0,0,0,0,0,0,60,60,96,219,142,0,0,265,0,56,0,0,5,70,72,0,0,0,0,0,0,0,0,1,0,32
4,2001/8/25,126,488,4,3,19,0,1,192,54,6,0,0,0,0,0,0,0,0,74,92,42,126,209,0,0,87,0,1,0,0,218,38,51,0,0,0,0,0,0,0,0,0,2,15
5,2001/10/25,216,264,0,4,12,0,3,47,21,1,0,0,0,7,0,0,0,0,109,129,61,80,367,0,26,74,0,5,0,0,2,51,59,0,0,0,0,0,0,0,0,17,0,32
6,2001/12/25,216,304,0,3,121,0,2,410,109,8,0,0,0,3,0,0,0,0,54,74,66,306,163,0,1,186,0,36,0,0,0,52,53,0,0,0,0,0,0,0,0,0,1,6
7,2002/2/25,254,601,46,3,36,0,0,163,31,4,0,0,0,5,0,0,0,0,33,80,15,427,482,0,5,115,0,7,0,88,36,46,60,0,0,0,0,0,0,0,0,0,0,31
8,2002/4/25,179,456,0,3,135,0,5,106,112,7,0,3,0,11,0,0,0,0,26,241,23,184,263,0,1,269,0,6,0,0,0,48,87,0,0,0,0,0,0,0,0,1,0,11
9,2002/6/25,130,375,2,14,97,0,0,293,58,74,0,0,0,0,0,0,0,0,65,52,18,341,175,0,5,369,0,2,0,0,7,28,90,0,0,0,0,0,0,0,0,0,0,2
10,2002/8/25,236,271,3,7,45,0,4,120,34,9,0,13,0,15,0,0,0,0,5,12,4,223,340,0,1,137,0,1,0,0,30,19,58,0,0,0,0,0,0,0,0,25,0,20
11,2002/10/25,189,417,4,3,84,0,0,175,38,2,0,0,0,5,0,0,0,0,0,16,14,178,428,0,1,77,0,29,0,0,13,23,100,0,0,0,0,0,0,0,0,0,27,14
12,2002/12/25,161,472,1,3,21,0,7,112,78,6,0,0,0,6,0,0,0,0,28,77,13,179,253,0,4,358,0,262,0,0,15,56,142,0,0,0,0,0,0,0,0,8,5,4
13,2003/2/25,150,468,0,1,37,0,3,89,33,3,0,0,0,3,0,0,0,0,3,56,48,134,233,0,0,127,0,8,0,0,2,18,32,0,0,0,0,0,0,0,0,11,2,13
14,2003/4/25,80,381,12,2,22,0,0,275,90,5,0,0,0,1,0,0,0,0,230,76,17,162,243,0,1,223,0,10,0,0,13,20,74,0,0,0,0,0,0,0,0,1,7,14
15,2003/6/25,81,271,14,1,23,0,5,128,54,7,0,1,0,0,0,0,0,0,63,170,31,222,323,0,8,184,0,44,0,0,4,41,45,0,0,0,0,0,0,0,0,2,1,16
16,2003/8/25,136,287,3,7,131,0,3,161,59,5,0,0,0,2,0,0,0,0,348,105,23,188,240,0,7,177,0,8,0,0,2,34,44,0,0,0,0,0,0,0,0,4,7,24
17,2003/10/25,79,289,2,10,28,0,3,83,47,1,0,15,0,0,0,0,0,0,17,121,28,84,227,0,2,108,0,1,0,0,8,14,36,0,0,0,0,0,0,0,0,5,2,4
18,2003/12/25,482,446,6,6,23,0,7,258,119,9,0,1,0,2,0,0,0,0,126,66,6,272,303,0,2,128,0,2,0,0,14,31,37,0,0,0,0,0,0,0,0,0,9,42
19,2004/2/25,67,308,3,5,98,0,2,49,6,7,0,0,0,0,0,0,0,0,99,137,140,89,333,0,0,49,0,14,0,0,3,25,101,0,0,0,0,0,0,0,0,0,0,3
20,2004/4/25,65,323,5,6,14,0,8,229,44,7,0,12,0,6,0,0,0,0,222,46,23,209,124,0,0,213,0,11,0,0,4,95,67,0,0,0,0,0,0,0,0,11,17,36
21,2004/6/25,117,216,1,3,18,0,2,85,4,19,0,0,0,0,0,0,0,0,21,70,13,89,147,0,2,48,0,1,0,1,39,24,39,0,0,0,0,0,0,0,0,0,5,27
22,2004/8/25,223,303,0,3,11,0,1,66,8,25,0,0,0,0,0,2,0,0,269,48,11,122,162,0,0,31,0,1,0,0,8,19,24,0,0,0,2,0,0,0,0,2,0,8
23,2004/10/25,41,247,3,4,50,0,0,6,0,5,0,0,0,1,0,0,0,0,72,63,31,176,89,0,1,53,0,1,0,0,1,49,57,0,0,0,5,0,0,0,0,31,1,30
24,2004/12/25,54,405,7,8,25,0,3,62,18,6,0,0,0,1,0,0,0,0,11,204,3,93,199,0,6,178,0,5,0,42,7,117,119,0,0,0,4,0,0,0,0,47,0,10
25,2005/2/25,59,354,2,1,126,0,4,66,5,22,0,0,0,0,0,0,0,0,256,187,13,185,77,0,0,43,0,1,0,0,6,24,79,0,0,0,2,0,0,0,0,4,4,18
26,2005/4/25,181,337,4,4,35,0,3,152,75,6,0,0,0,5,0,0,0,0,32,234,19,105,241,0,3,63,0,4,0,3,15,29,95,0,0,0,2,0,0,0,1,0,1,2
27,2005/6/25,171,191,2,10,10,0,1,86,6,170,0,1,0,11,0,0,0,0,9,30,22,213,134,28,48,25,0,0,0,0,1,25,28,0,0,2,31,6,0,0,6,47,9,5
28,2005/8/25,39,203,7,120,8,0,8,3,1,9,0,1,0,2,0,0,0,0,29,43,179,65,80,0,6,47,0,0,0,73,24,19,38,0,0,0,3,1,0,0,0,4,7,2
29,2005/10/25,219,373,0,6,12,0,1,19,12,16,0,40,0,1,0,0,0,0,60,52,8,67,125,0,1,59,0,12,0,0,0,10,33,0,0,0,0,0,0,0,0,0,0,2
30,2005/12/25,268,236,5,38,24,0,3,8,3,48,0,0,0,0,0,0,0,0,91,174,27,93,97,4,2,47,0,3,0,2,2,35,35,0,0,0,1,1,0,0,0,13,0,75
31,2006/2/25,86,206,2,28,57,0,2,55,18,234,0,0,0,5,0,0,0,0,8,45,20,215,123,44,5,72,0,0,0,7,6,23,50,0,0,0,7,0,0,0,22,8,0,21
32,2006/4/25,151,96,12,101,52,0,1,28,21,38,0,11,0,0,0,0,1,0,156,84,10,104,151,4,7,58,0,1,0,114,35,21,38,0,0,0,1,0,0,0,42,66,151,25
33,2006/6/25,185,107,5,39,186,0,3,11,0,46,0,2,0,0,0,0,0,0,133,18,22,93,59,8,11,113,0,3,0,10,12,47,19,0,0,0,5,0,0,0,1,8,4,2
34,2006/8/25,89,166,18,96,76,0,1,6,10,67,0,6,0,6,0,0,0,0,26,62,4,96,51,8,10,48,0,1,0,1,1,18,25,0,0,0,9,1,0,0,0,46,4,5
35,2006/10/25,109,351,2,57,32,0,7,16,28,119,0,0,2,1,0,0,0,0,46,198,20,161,149,20,2,70,0,0,0,4,0,32,45,0,0,0,18,12,0,0,0,11,3,3
36,2006/12/25,157,268,8,99,43,0,11,7,0,82,0,69,1,0,0,0,0,0,48,33,2,288,77,0,34,8,0,0,0,21,8,11,52,0,0,1,38,7,0,0,0,35,96,65
37,2007/2/25,297,223,2,31,44,0,6,10,15,25,0,40,1,5,0,0,0,0,71,37,3,140,190,5,12,49,0,4,0,10,2,34,58,0,0,0,5,2,0,0,2,5,6,2
38,2007/4/25,50,88,2,209,36,0,0,15,8,57,0,1,0,0,0,0,0,0,23,8,9,172,65,9,33,47,0,0,0,1,0,33,39,0,0,0,0,2,0,0,5,16,9,0
39,2007/6/25,183,67,3,78,80,0,0,4,13,98,0,1,1,2,0,0,1,0,43,32,2,164,109,22,271,20,0,0,0,115,4,22,33,0,0,33,47,2,6,0,2,6,20,4
40,2007/8/25,145,193,9,188,66,0,1,8,9,91,0,2,0,0,0,0,0,0,67,46,26,57,28,2,7,19,0,0,0,5,0,97,118,0,0,0,0,0,3,0,4,34,3,17
41,2007/10/25,177,171,14,73,62,0,1,2,2,122,0,93,156,0,0,0,0,0,32,21,0,269,103,1,27,11,0,3,0,7,5,52,78,0,0,0,18,6,4,0,0,26,8,13
42,2007/12/25,232,86,1,82,63,0,2,0,10,80,0,8,17,40,0,0,2,0,143,28,3,140,78,6,7,15,0,0,0,1,0,30,27,0,7,0,13,2,7,13,2,26,17,19
43,2008/2/25,131,201,9,193,80,0,1,10,0,47,0,2,8,0,0,0,28,0,76,228,3,52,73,152,1,22,0,0,0,11,4,14,43,0,0,0,7,0,20,0,0,11,5,21
44,2008/4/25,184,125,8,35,39,0,1,10,13,109,0,12,0,0,0,0,0,0,8,49,11,200,93,89,22,10,0,0,2,10,3,21,24,0,0,0,11,9,1,93,2,68,38,8
45,2008/6/25,119,92,10,177,92,0,3,3,0,36,0,22,1,19,0,0,0,0,422,12,6,185,132,25,14,19,10,0,0,9,0,30,25,0,10,0,40,4,2,0,6,38,17,11
46,2008/8/25,424,176,183,82,85,0,1,4,0,57,0,16,2,0,0,0,0,0,18,13,18,149,93,15,21,10,0,1,6,6,20,26,38,0,0,0,23,11,0,12,0,55,9,8
47,2008/10/25,217,183,27,68,70,0,1,0,0,25,0,14,0,70,0,0,0,0,14,6,5,94,77,6,33,48,0,1,76,40,0,55,82,0,65,23,15,20,3,2,55,67,4,22
48,2008/12/25,298,259,19,254,155,0,4,17,2,202,0,28,26,7,0,0,11,0,29,195,6,209,84,3,11,44,1,2,8,15,2,23,27,0,2,44,53,46,3,3,8,62,131,12
49,2009/2/25,72,72,40,123,78,0,2,12,3,26,0,25,3,5,0,0,0,0,16,4,13,132,23,5,9,24,1,1,9,1,0,22,30,0,0,1,9,3,3,2,2,37,21,8
50,2009/4/25,107,125,34,114,54,0,2,0,0,50,0,2,0,1,0,0,0,0,22,1,15,192,18,22,51,39,0,0,521,6,4,45,42,0,7,6,8,28,65,1,52,45,2,12
51,2009/6/25,68,235,9,141,30,0,2,4,8,45,0,1,15,2,0,0,4,0,9,11,5,123,12,2,13,30,5,0,33,12,0,22,56,0,6,0,6,2,4,0,30,81,5,8
52,2009/8/25,23,154,7,116,24,0,0,0,0,38,0,0,0,16,0,0,1,0,34,19,13,76,23,5,47,9,0,0,2,0,0,22,32,0,4,3,12,7,10,0,53,25,7,7
53,2009/10/25,98,64,11,211,102,0,2,1,0,168,0,0,27,29,0,0,0,0,132,0,35,187,19,21,33,12,0,0,8,0,1,23,16,0,1,1,8,0,21,6,36,186,148,11
54,2009/12/25,80,96,3,166,60,0,9,2,0,47,0,62,9,25,0,0,0,0,375,4,1,87,79,12,21,30,2,0,32,0,0,31,28,0,2,1,7,1,48,5,58,116,14,9
55,2010/2/25,87,142,16,159,75,0,3,5,12,94,0,5,7,1,0,0,0,0,43,4,5,191,48,9,14,40,8,1,40,7,2,12,16,0,10,14,9,20,5,3,34,41,1,7
56,2010/4/25,100,98,22,77,59,0,0,1,2,119,0,6,11,7,0,0,4,0,15,12,6,116,12,12,17,12,0,0,7,4,0,6,31,0,24,3,4,64,72,10,6,59,14,5
57,2010/6/25,58,136,0,84,70,0,3,1,15,69,0,0,1,2,0,0,0,0,23,25,13,113,66,35,16,7,0,0,7,2,0,21,24,0,409,3,14,6,75,2,91,163,3,15
58,2010/8/25,72,42,11,192,63,0,4,0,0,93,0,4,23,24,0,0,0,0,7,6,4,190,42,73,41,28,3,0,23,3,1,20,37,10,51,15,24,17,78,10,9,71,31,16
59,2010/10/25,320,60,7,45,64,0,1,2,0,131,0,1,26,22,0,0,2,0,15,9,5,150,11,15,154,14,0,0,27,5,0,15,15,0,3,3,13,5,11,7,50,57,37,11
60,2010/12/25,91,89,55,56,74,0,3,2,0,171,0,14,323,4,0,0,0,0,25,17,23,142,17,12,91,2,0,0,0,0,0,12,14,12,28,7,25,23,11,2,0,53,9,7
61,2011/2/25,36,207,12,63,91,0,8,1,0,110,0,0,9,19,0,0,0,0,4,3,19,90,51,23,58,24,0,0,20,5,1,9,23,26,174,6,9,2,62,240,5,24,8,11
62,2011/4/25,81,49,3,64,40,0,1,0,0,76,0,2,6,14,0,0,217,0,14,14,10,235,18,1,77,26,0,0,1,32,1,163,67,9,74,3,8,2,14,4,26,18,2,5
63,2011/6/25,154,55,6,91,35,0,0,0,0,71,0,0,17,8,0,0,9,0,95,23,10,82,14,29,12,27,5,12,2,1,0,23,98,2,138,12,14,7,124,65,83,30,17,8
64,2011/8/25,120,43,3,27,35,0,3,0,2,166,0,1,100,112,0,0,0,0,31,3,9,70,48,16,19,41,17,2,0,0,0,7,20,2,67,12,15,4,117,82,48,58,0,18
65,2011/10/25,238,126,11,31,30,0,0,1,0,123,0,0,43,19,0,0,6,0,92,142,7,57,10,14,37,29,9,4,6,1,0,23,25,0,51,3,6,1,40,8,1,25,1,12
66,2011/12/25,50,70,2,43,83,0,0,0,0,92,0,1,19,18,0,0,28,0,13,8,6,232,15,11,86,24,3,0,65,3,0,6,27,24,71,5,3,1,23,7,92,28,1,31
67,2012/2/25,42,106,4,87,27,0,5,2,0,48,0,0,28,25,0,0,22,0,3,16,6,90,41,1,4,29,1,0,15,16,0,21,54,12,46,7,7,7,40,61,1,26,10,18
68,2012/4/25,36,71,18,57,68,0,3,2,1,262,0,0,34,371,0,0,12,0,52,10,9,186,16,79,32,29,12,3,2,0,0,8,61,3,8,7,4,6,48,52,1,24,2,15
69,2012/6/25,60,124,2,62,37,0,0,3,4,65,0,0,37,21,0,0,2,0,3,1,8,82,5,6,5,15,1,2,136,6,0,22,22,3,13,7,10,1,39,26,0,29,0,7
70,2012/8/25,54,85,10,91,88,0,1,1,0,264,0,0,35,18,0,0,0,0,6,2,0,89,7,29,38,23,37,0,3,0,0,4,3,9,5,6,4,2,57,27,1,54,28,7
71,2012/10/25,85,146,4,111,27,0,4,2,1,145,0,0,93,33,0,0,18,0,4,38,1,228,20,25,51,31,15,1,53,0,0,6,28,26,9,34,56,20,95,24,4,53,2,17
72,2012/12/25,99,44,26,50,38,0,0,0,0,70,0,1,14,30,0,0,15,0,17,3,1,135,11,9,35,16,250,1,74,13,3,12,15,6,11,49,4,8,30,15,37,46,1,18
73,2013/2/25,61,38,3,150,51,0,1,0,3,79,0,0,10,14,0,0,3,0,11,6,3,74,6,55,70,12,7,0,15,1,0,20,25,4,12,20,6,6,31,12,0,24,1,7
74,2013/4/25,47,60,6,154,35,0,16,9,1,86,0,0,4,7,0,0,0,0,289,0,5,70,8,32,5,31,10,0,8,0,0,20,32,78,18,15,1,3,18,3,0,18,2,11
75,2013/6/25,72,62,2,100,56,0,2,0,0,81,58,0,9,65,0,0,1,0,16,2,2,67,3,22,34,47,81,1,52,1,1,15,16,24,11,29,4,6,34,14,0,56,0,23
76,2013/8/25,67,58,1,43,21,0,34,0,14,83,4,1,4,11,0,0,12,0,7,2,5,156,14,38,43,13,19,0,18,1,0,10,29,68,143,13,6,3,36,9,2,66,0,22
77,2013/10/25,81,48,1,106,50,0,5,0,0,81,1,0,6,38,0,0,98,0,63,2,14,82,3,72,262,12,2,0,24,0,0,16,17,149,153,72,12,20,26,14,0,45,2,11
78,2013/12/25,55,24,2,36,28,0,2,0,0,54,0,0,2,11,0,1,42,0,23,18,7,87,12,22,40,13,9,2,11,2,3,11,29,29,14,9,4,2,33,15,21,23,1,9
79,2014/2/25,39,36,11,366,38,0,3,4,0,35,0,0,2,34,0,0,9,190,46,7,2,74,0,19,12,79,9,0,20,6,0,46,15,181,33,0,0,4,41,20,0,24,30,11
80,2014/4/25,143,36,16,53,130,0,3,1,1,31,0,0,11,84,0,0,12,8,3,12,3,140,39,57,7,7,55,0,43,0,0,55,47,17,23,4,7,4,23,16,0,69,4,9
81,2014/6/25,42,133,1,60,106,0,2,0,0,11,9,0,2,3,0,0,50,218,3,0,1,86,36,31,141,75,22,0,72,0,0,15,8,33,219,9,9,2,20,10,0,40,0,11
82,2014/8/25,83,62,6,75,62,0,192,0,0,30,0,1,6,18,0,40,23,3,15,0,3,121,23,232,18,1,0,1,31,0,0,9,9,15,20,1,1,1,26,28,1,23,0,14
83,2014/10/25,147,67,12,83,52,1,8,0,0,16,0,0,2,11,0,4,1,2,73,1,0,94,6,40,16,6,24,0,70,2,0,33,10,3,10,1,2,1,17,8,0,87,0,14
84,2014/12/25,20,48,2,14,23,217,3,0,0,31,1,0,17,39,0,0,7,4,140,2,1,18,1,36,3,7,1,0,48,0,0,12,21,40,17,0,8,1,31,5,0,32,0,14
85,2015/2/25,87,32,4,65,29,5,5,3,0,99,3,1,15,70,4,1,191,7,29,0,1,58,7,43,6,12,15,0,18,0,0,19,10,8,12,10,16,2,32,9,0,30,0,7
86,2015/4/25,72,45,13,82,105,1,8,0,0,68,3,0,11,25,138,1,12,452,7,18,1,105,16,26,54,1,85,0,99,1,0,24,7,4,49,19,5,2,20,15,1,48,13,12
87,2015/6/25,49,42,16,41,27,7,14,0,0,89,3,0,3,29,80,0,8,13,17,1,1,62,9,25,26,9,0,0,2,0,0,9,22,5,4,5,3,2,24,18,0,146,1,6
88,2015/8/25,111,48,10,16,55,5,14,0,1,22,0,0,0,5,0,0,20,171,107,0,0,46,25,9,34,12,37,1,12,0,0,24,5,16,75,10,2,1,19,23,20,41,8,13
89,2015/10/25,99,69,7,17,41,2,0,1,0,80,0,0,6,1,5,0,9,4,3,0,3,74,8,36,53,27,9,0,7,0,0,19,17,10,23,54,14,1,20,18,0,19,2,11
90,2015/12/25,177,38,16,37,77,0,0,0,0,72,0,0,6,26,130,0,2,1,2,1,31,125,10,30,47,6,0,0,426,5,0,8,20,10,11,12,0,1,18,8,0,44,0,10
91,2016/2/25,81,76,2,78,57,89,2,0,0,17,0,0,0,54,1,0,164,6,6,0,3,53,2,33,12,0,7,0,20,0,0,22,18,142,20,10,3,6,30,6,0,22,1,8
92,2016/4/25,61,87,4,58,54,5,0,0,0,65,0,0,0,56,107,0,17,15,37,14,4,93,2,90,35,26,52,0,21,1,2,125,27,23,48,10,2,1,25,7,0,38,0,13
93,2016/6/25,113,31,3,30,100,1,2,0,0,78,10,0,6,42,41,0,17,1,94,8,0,71,2,33,361,10,5,0,6,0,0,10,5,8,5,5,4,3,20,8,0,12,0,10
94,2016/8/25,84,152,9,33,31,2,5,27,0,30,0,0,1,40,35,0,84,43,119,20,4,63,14,30,28,6,20,0,5,0,0,31,30,11,170,9,6,6,77,3,3,17,0,7
95,2016/10/25,45,34,12,50,13,12,107,0,0,59,20,0,7,21,3,0,67,3,20,1,9,179,39,39,36,4,25,0,6,0,0,12,5,14,55,10,3,1,21,6,0,30,0,8
96,2016/12/25,120,22,9,107,22,401,14,0,0,33,3,0,2,5,1,0,12,1,25,4,1,28,5,41,10,21,17,0,34,0,0,17,6,86,14,7,1,0,19,3,0,19,0,10
97,2017/2/25,46,31,60,59,34,15,3,0,0,50,1,0,0,18,127,1,3,3,269,7,12,106,4,55,53,10,5,0,11,1,1,8,12,11,12,7,8,1,27,17,0,23,0,12
98,2017/4/25,70,46,10,193,19,21,34,0,0,13,0,0,8,2,5,0,122,392,12,0,0,88,22,5,9,17,0,0,15,0,0,31,14,7,20,0,1,0,17,6,0,8,0,7
99,2017/6/25,13,62,5,59,59,2,20,0,0,52,1,0,14,122,17,0,24,34,21,0,0,33,3,20,8,18,7,0,11,0,0,21,5,75,105,1,1,1,26,4,0,79,0,25
100,2017/8/25,30,28,48,53,116,6,23,1,0,33,0,0,6,21,5,0,36,26,36,0,0,83,27,30,33,15,95,0,7,0,0,8,7,36,50,17,5,2,47,5,0,68,1,9
101,2017/10/25,5,405,14,38,19,251,29,2,1,32,0,0,3,12,4,154,13,4,2,0,17,87,6,20,13,0,0,0,4,0,0,25,3,95,4,4,2,4,30,7,0,38,0,9
102,2017/12/25,70,23,5,27,27,25,18,0,0,75,5,0,1,26,302,6,5,5,18,4,6,27,5,30,9,5,0,0,10,1,0,3,7,94,91,2,0,0,27,22,0,16,51,11
103,2018/2/25,85,22,31,451,77,12,12,0,0,21,0,0,0,24,9,0,20,30,25,0,0,44,2,52,2,10,35,0,9,0,0,31,23,5,78,25,6,1,30,5,0,29,8,17
104,2018/4/25,230,15,237,49,21,51,33,0,0,6,0,0,0,20,19,1,4,29,23,0,6,24,1,14,6,6,10,1,28,0,0,12,15,32,36,0,0,1,60,7,0,61,0,8
105,2018/6/25,127,105,45,78,1,6,15,0,0,1,0,0,0,26,34,1,148,48,3,0,10,25,1,113,0,8,3,0,6,0,0,27,12,45,16,2,1,0,34,11,0,209,1,21
106,2018/8/25,63,236,4,51,23,43,7,0,7,32,3,0,9,22,117,0,44,57,1,2,10,87,29,20,25,12,0,0,1,0,0,18,12,65,79,4,3,3,23,13,0,30,0,4
107,2018/10/25,207,131,15,128,57,81,21,0,0,27,2,0,1,70,18,4,25,120,4,0,20,13,13,72,0,7,8,0,12,0,0,13,6,66,9,7,12,6,29,5,0,19,0,16
108,2018/12/25,100,88,10,29,126,5,26,0,0,37,5,0,0,29,41,20,18,40,11,293,20,46,3,98,22,5,3,1,5,0,0,18,16,16,3,2,0,0,23,8,0,13,0,11
109,2019/2/25,51,200,6,112,36,1,12,0,1,88,0,0,4,32,9,2,20,18,5,15,5,100,10,62,27,2,0,0,2,0,0,15,11,5,54,80,2,7,29,8,0,39,0,15
110,2019/4/25,28,128,1,83,39,19,147,0,0,13,0,0,0,2,63,60,14,56,0,1,6,71,0,36,2,1,22,0,13,0,0,13,14,6,3,13,2,2,28,4,0,58,1,15
111,2019/6/25,54,45,62,82,19,1,32,0,0,99,7,0,0,7,21,6,75,14,17,11,5,72,21,31,2,0,0,0,42,0,0,10,12,17,21,4,0,0,33,5,0,38,5,25
112,2019/8/25,25,70,20,67,32,1,15,0,0,43,52,0,0,6,86,78,67,12,148,120,143,31,1,82,3,0,0,0,8,0,0,12,8,1,3,1,0,0,23,3,0,9,0,5
113,2019/10/25,87,110,22,158,46,0,16,0,0,3,0,0,0,0,10,4,180,2,12,4,4,27,2,12,0,3,5,0,0,0,0,10,6,4,2,2,1,1,24,3,0,4,0,15
114,2019/12/25,88,157,7,44,12,5,43,0,0,16,3,0,0,10,26,0,252,54,1,1,27,38,3,65,4,19,2,0,5,14,0,30,12,15,17,19,12,6,29,4,0,54,4,9
115,2020/2/25,59,73,9,142,26,74,57,0,0,59,0,0,0,3,5,1,18,3,7,1,9,92,1,21,0,0,0,0,6,1,0,7,4,91,5,3,0,1,24,6,0,8,1,14
116,2020/4/25,30,116,5,10,33,9,21,0,0,37,4,0,0,11,20,5,313,60,23,7,2,104,2,20,30,7,7,0,3,0,0,14,14,88,111,20,0,0,24,4,0,49,1,12
117,2020/6/25,143,36,34,35,186,4,15,0,0,78,175,0,0,41,1,2,72,125,55,1,3,30,0,79,1,26,8,0,63,0,0,115,214,3,2,0,0,0,12,8,0,27,0,3
118,2020/8/25,70,26,80,59,75,0,25,0,0,64,12,0,0,30,8,11,42,49,16,1,1,99,2,9,14,4,63,0,25,0,0,11,29,10,18,7,0,0,21,4,0,64,2,10
119,2020/10/25,57,70,55,79,52,0,15,0,0,39,39,0,1,3,45,19,87,98,12,3,3,31,4,27,195,0,34,0,3,0,0,8,3,2,1,1,7,1,23,5,1,30,0,12
120,2020/12/25,112,44,38,70,17,1,32,1,1,33,8,0,2,30,24,301,39,36,2,1,0,205,2,21,35,4,1,0,3,0,0,51,8,3,4,3,2,1,33,4,0,24,0,7
121,2021/2/25,42,19,18,320,19,12,80,0,0,8,4,0,2,6,9,14,24,3,15,0,1,37,0,26,1,0,1,0,13,0,0,0,13,93,73,0,1,2,43,15,0,49,0,23
122,2021/4/25,60,40,95,59,20,0,52,0,0,89,8,1,10,4,12,12,33,16,6,3,2,251,5,25,96,9,2,0,1,0,0,3,2,9,5,5,5,3,20,10,1,17,3,8
123,2021/6/25,40,29,26,61,85,0,17,0,0,38,28,0,0,8,29,4,84,15,3,3,1,181,6,36,16,3,86,0,17,0,0,7,8,1,4,29,5,5,44,6,0,47,0,5
124,2021/8/25,40,394,91,51,27,0,71,1,0,37,40,0,0,34,1,1,60,90,0,5,26,55,10,59,6,3,7,0,33,0,0,29,29,1,6,5,1,0,36,3,0,11,0,11
125,2021/10/25,50,114,50,103,17,14,15,0,0,31,21,0,1,80,118,9,120,0,2,0,1,80,1,51,3,4,0,0,5,0,0,7,4,23,26,1,0,1,21,15,0,12,0,6
126,2021/12/25,117,44,19,118,44,64,230,0,1,7,0,0,0,17,8,0,9,77,17,0,0,20,3,73,1,0,5,0,3,0,0,11,21,67,9,9,2,5,30,7,0,24,4,7
127,2022/2/25,91,41,18,123,4,9,12,0,0,23,2,0,0,5,6,0,20,14,2,12,0,59,1,42,10,1,1,0,6,0,0,3,2,8,2,1,0,0,29,3,0,14,0,21
128,2022/4/25,135,42,25,22,94,1,66,0,0,13,11,0,2,0,10,1,10,23,6,4,8,15,11,31,3,52,17,0,46,0,0,16,12,1,1,0,0,0,13,4,0,42,0,19
129,2022/6/25,77,64,23,38,28,2,7,0,0,28,29,0,0,39,400,0,4,1,4,1,5,62,2,56,65,2,0,0,19,0,0,10,9,3,8,3,0,0,25,4,0,16,0,6
130,2022/8/25,44,51,20,119,25,2,52,0,0,8,2,0,0,5,16,1,20,0,1,1,0,16,0,67,1,2,0,0,8,0,0,6,4,49,83,6,0,0,27,3,0,8,0,11
131,2022/10/25,52,70,64,75,44,7,13,0,0,15,2,0,0,3,10,0,89,4,2,1,3,106,8,41,8,0,4,0,8,0,0,17,12,6,3,36,4,0,25,6,2,28,1,7
132,2022/12/25,134,128,69,49,88,169,32,0,0,13,11,0,0,12,18,0,32,6,1,0,1,24,8,45,4,4,4,0,12,0,0,36,20,65,2,2,0,2,29,3,0,13,0,14
133,2023/2/25,104,45,7,249,29,5,44,0,0,126,220,0,0,75,32,13,9,9,0,1,0,82,10,33,215,0,0,0,6,0,0,16,4,12,4,3,2,3,21,3,0,10,0,12
134,2023/4/25,36,41,22,41,33,1,32,0,0,25,12,0,0,0,28,3,8,6,4,1,0,18,5,34,137,0,0,0,4,0,0,3,4,3,5,3,1,2,15,3,0,11,0,8
135,2023/6/25,189,39,9,11,61,2,14,1,0,5,7,0,0,4,20,1,20,389,36,27,8,25,1,11,7,8,78,0,4,0,0,41,12,9,9,5,3,4,19,4,0,18,1,23
136,2023/8/25,2,37,130,37,25,1,25,0,0,15,2,0,0,27,0,0,7,26,2,2,7,21,0,25,1,5,0,0,12,0,0,1,16,15,17,13,11,18,17,3,0,51,12,6